"Frame.","Time","Perspiration"
80,9.60549449920654,0.00449428800962779
81,9.74411869049072,0.00449600907545928
82,9.87798690795898,0.00449907461435581
83,10.0223608016968,0.00450347305668997
84,10.1383438110352,0.00450918657236959
85,10.159405708313,0.00451619198470204
86,10.2755641937256,0.0045244616794905
87,10.4149389266968,0.00453396445741966
88,10.5440940856934,0.00454466628256883
89,10.6758127212524,0.00455653088946479
90,10.8121795654297,0.00456952022478411
91,10.9474830627441,0.00458359471624811
92,11.0818538665771,0.00459871337849626
93,11.2059412002563,0.00461483378160008
94,11.3423099517822,0.00463191192031188
95,11.4826936721802,0.00464990202949188
97,11.6040201187134,0.00466875639249037
98,11.7383813858032,0.00468842518450458
99,11.8772573471069,0.00470885638288706
100,12.0201425552368,0.00472999576262564
101,12.1380167007446,0.00475178697986265
102,12.2758884429932,0.00477417173173717
103,12.4087467193604,0.00479708996928035
104,12.5397205352783,0.00482048013336321
105,12.678955078125,0.00484427938279029
106,12.8062992095947,0.00486842378852871
107,12.9392194747925,0.00489284847764666
108,13.0756607055664,0.00491748772274791
109,13.2063188552856,0.00494227498489123
110,13.3537139892578,0.0049671429275056
111,13.4850692749023,0.00499202342355733
112,13.6094045639038,0.00501684757719669
113,13.7447690963745,0.00504154577469341
114,13.8761234283447,0.00506604776938428
115,14.0074787139893,0.0050902827942759
116,14.1458501815796,0.00511417968686468
117,14.1548748016357,0.00513766700626012
118,14.2813920974731,0.00516067312443411
119,14.4119834899902,0.00518312628163935
120,14.5473489761353,0.00520495460964698
121,14.6777086257935,0.00522608614325963
122,14.8097152709961,0.00524644885773668
123,14.9440765380859,0.00526597078436971
124,15.078441619873,0.00528458026582292
125,15.2138071060181,0.0053022064149686
126,15.3491716384888,0.00531877983453513
127,15.475513458252,0.00533423363952257
128,15.6104459762573,0.00534850480048554
129,15.74680519104,0.00536153579481137
130,15.8807067871094,0.00537327651736286
131,16.0101757049561,0.00538368636456866
132,16.1472015380859,0.00539273637126083
133,16.2800598144531,0.00540041125173871
136,16.4099140167236,0.00540671118001819
137,16.5529861450195,0.00541165314253759
138,16.6788921356201,0.00541527171175899
139,16.82004737854,0.00541761912109175
140,16.8260650634766,0.00541876456803527
141,16.9524059295654,0.00541879272890617
142,17.0846157073975,0.00541780152891847
143,17.2109565734863,0.00541589926896474
144,17.3483257293701,0.00541320125878533
145,17.4776763916016,0.00540982614021275
146,17.6109619140625,0.00540589210080062
147,17.7703895568848,0.00540151317676962
150,17.8801898956299,0.00539679582656288
151,18.0115814208984,0.00539183592604188
152,18.1470012664795,0.00538671629828889
153,18.2785530090332,0.00538150485024847
154,18.422342300415,0.00537625334966401
155,18.5607147216797,0.00537099684240359
157,18.6808948516846,0.00536575368423086
158,18.8198890686035,0.00536052614264651
159,18.9507751464844,0.00535530151249964
160,19.0807228088379,0.00535005368162106
161,19.2185935974121,0.00534474507742147
162,19.3465480804443,0.00533932892018841
163,19.4808673858643,0.00533375170247702
164,19.6132278442383,0.00532795580639615
165,19.7556095123291,0.00532188216275218
166,19.884464263916,0.00531547284982323
167,20.0128421783447,0.00530867352732037
168,20.1493358612061,0.00530143560502129
169,20.286714553833,0.00529371805710181
170,20.415060043335,0.00528548881268302
171,20.5484199523926,0.00527672567959938
172,20.6822834014893,0.00526741678971422
173,20.8130226135254,0.00525756058722599
174,20.947135925293,0.00524716541288897
175,21.0825042724609,0.00523624876360085
176,21.214412689209,0.00522483632563309
177,21.35205078125,0.00521296088900945
178,21.4924335479736,0.00520066124930962
179,21.6222858428955,0.00518798119166704
180,21.7492218017578,0.00517496863111691
181,21.8849506378174,0.00516167495579255
182,22.0155372619629,0.00514815458757369
183,22.1474018096924,0.00513446474202117
184,22.2937965393066,0.00512066533941971
185,22.4224681854248,0.00510681899501901
186,22.5618553161621,0.00509299100207031
187,22.6881790161133,0.00507924921793478
188,22.8219108581543,0.00506566377192835
189,22.9522647857666,0.00505230653265061
190,23.0844955444336,0.00503925029985567
191,23.2324066162109,0.00502656771792057
192,23.353328704834,0.0050143299406088
193,23.4853687286377,0.0050026051062047
194,23.6192302703857,0.00499145670500346
195,23.749324798584,0.00498094193545992
196,23.8907051086426,0.00497111015013358
197,24.0290775299072,0.00496200148818407
198,24.0431156158447,0.00495364577876312
199,24.1514072418213,0.00494606178104447
200,24.2837619781494,0.00493925680400272
201,24.4171257019043,0.00493322672466757
202,24.5534992218018,0.00492795639962603
203,24.6848526000977,0.00492342044297296
204,24.8181648254395,0.00491958432630147
205,24.9565353393555,0.00491640574377126
206,25.0888919830322,0.00491383617828684
207,25.2180671691895,0.00491182260320171
208,25.357629776001,0.00491030925695788
209,25.494140625,0.0049092394344024
210,25.6189785003662,0.00490855724664779
211,25.7524032592773,0.0049082093097104
212,25.8852596282959,0.00490814632945348
213,26.0186309814453,0.00490832455568775
214,26.1520938873291,0.0049087070812491
215,26.2859535217285,0.00490926496258144
216,26.4193153381348,0.00490997813732318
217,26.5526733398438,0.00491083611246161
218,26.6860313415527,0.0049118383948221
219,26.8203983306885,0.00491299463512299
220,26.9527320861816,0.00491432445863561
221,27.0901031494141,0.00491585696051856
222,27.2244682312012,0.00491762985265597
223,27.3529739379883,0.00491968826131964
224,27.4954109191895,0.00492208319061167
225,27.6208209991455,0.0049248696843003
226,27.7640342712402,0.00492810473680475
227,27.77907371521,0.00493184502101032
228,27.896390914917,0.00493614451467693
229,28.0237331390381,0.00494105211712294
230,28.1540832519531,0.00494660935275947
231,28.2966632843018,0.00495284825756616
232,28.4225025177002,0.00495978953886543
233,28.5537204742432,0.00496744108828175
234,28.6886558532715,0.00497579691334708
235,28.8216896057129,0.00498483653577405
236,28.9560508728027,0.00499452488498223
237,29.092960357666,0.00500481269507508
238,29.2219734191895,0.00501563739317355
239,29.355281829834,0.00502692444783876
240,29.4892711639404,0.00503858912921785
241,29.626371383667,0.00505053861833987
242,29.7562961578369,0.0050626743922559
243,29.902322769165,0.00507489480471747
244,30.0233268737793,0.00508709777870914
245,30.1562786102295,0.00509918352693973
246,30.3031749725342,0.00511105721866476
247,30.3111972808838,0.00512263151521373
248,30.4319229125977,0.0051338289017034
249,30.5569095611572,0.00514458374825414
250,30.6978321075439,0.00515484404049462
251,30.8243598937988,0.00516457272635128
252,30.9574069976807,0.0051737486342537
253,31.1023254394531,0.00518236692706061
254,31.2241554260254,0.00519043906620402
255,31.3642520904541,0.0051979922716471
256,31.4911594390869,0.00520506847516173
257,31.6289558410645,0.00521172277722875
258,31.7582988739014,0.0052180214318491
259,31.8912658691406,0.00522403939919644
260,32.0246276855469,0.00522985752374684
261,32.1645851135254,0.00523555941531578
262,32.301456451416,0.00524122813163752
263,32.4252891540527,0.00524694278216109
264,32.5583572387695,0.0052527751911593
265,32.6924171447754,0.00525878677102367
266,32.8307418823242,0.00526502576065473
267,32.960090637207,0.00527152497665244
268,33.0919990539551,0.00527830020527532
269,33.2298469543457,0.00528534933125222
270,33.3637199401855,0.00529265225769669
271,33.4933738708496,0.00530017162340664
272,33.6352043151855,0.00530785427461044
273,33.7665557861328,0.00531563340291373
275,33.8937034606934,0.00532343122441678
276,34.0330810546875,0.00533116205001868
277,34.0441131591797,0.00533873558534271
278,34.1612701416016,0.00534606030016578
279,34.1743049621582,0.00535304671974247
280,34.2942657470703,0.00535961051090577
282,34.4284553527832,0.00536567526079747
283,34.5608139038086,0.00537117487223818
284,34.7038497924805,0.00537605552449996
286,34.8331985473633,0.00538027716995597
287,34.9611892700195,0.00538381455507357
288,35.0983695983887,0.00538665776859454
289,35.229606628418,0.00538881233111469
290,35.3615798950195,0.00539029884945215
291,35.4979476928711,0.00539115226696604
292,35.6293029785156,0.00539142074794602
293,35.7634887695312,0.00539116424065482
294,35.9015731811523,0.00539045276959366
295,36.0299224853516,0.00538936451284497
296,36.1612777709961,0.00538798372452818
297,36.3047561645508,0.00538639856501554
298,36.4301986694336,0.00538469890218562
299,36.5635604858398,0.00538297414538793
301,36.830940246582,0.00538131116992392
302,36.9628601074219,0.00537979238391741
303,37.1002311706543,0.00537849398183255
304,37.2295837402344,0.00537748442006789
305,37.3636322021484,0.00537682314046216
306,37.5008392333984,0.00537655955754689
307,37.631950378418,0.00537673231520879
308,37.7649917602539,0.00537736880823567
309,37.9013557434082,0.00537848495418553
310,38.0315284729004,0.00538008519144374
311,38.1648864746094,0.00538216267075867
312,38.3010330200195,0.00538469960077737
313,38.4313888549805,0.00538766770414782
314,38.5645790100098,0.00539102874064484
315,38.7039527893066,0.00539473505832632
316,38.833309173584,0.00539873014324909
317,38.9653091430664,0.00540294915237085
318,39.1012229919434,0.00540731943171051
319,39.2446098327637,0.00541176104062921
321,39.3659362792969,0.00541618732063889
322,39.5008964538574,0.00542050556060141
323,39.6322250366211,0.0054246178168575
324,39.7701873779297,0.00542842194462822
325,39.9015426635742,0.0054318128848734
326,40.0316200256348,0.00543468422891875
327,40.1697883605957,0.00543693005331108
328,40.3007125854492,0.00543844698269282
329,40.4330673217773,0.00543913640325961
330,40.5702362060547,0.00543890671834424
331,40.701587677002,0.00543767551538897
332,40.8332557678223,0.0054353715035492
333,40.9766120910645,0.00543193608532579
334,41.1015968322754,0.00542732444392648
335,41.234977722168,0.00542150605862042
336,41.3730506896973,0.00541446459981837
337,41.5031776428223,0.00540619719980361
338,41.6345329284668,0.00539671313963399
339,41.7735176086426,0.00538603203385951
340,41.903865814209,0.00537418162928939
341,42.0362243652344,0.00536119535996721
342,42.1722030639648,0.00534710981650084
343,42.3035583496094,0.005331962293365
344,42.434684753418,0.00531578857269014
345,42.5726699829102,0.00529862108775212
346,42.7030181884766,0.00528048758469782
347,42.8350830078125,0.00526141036830299
348,42.9724502563477,0.00524140617865417
349,43.1038017272949,0.00522048670305749
350,43.2363014221191,0.00519865968418874
351,43.3701591491699,0.00517593054479072
352,43.5085334777832,0.00515230441436631
353,43.6358985900879,0.00512778841718933
354,43.768253326416,0.00510239406568049
355,43.9046211242676,0.00507613959982056
356,44.044002532959,0.00504905212161973
357,44.1703414916992,0.00502116939235625
358,44.3103675842285,0.00499254118700796
359,44.4577674865723,0.00496323013212741
361,44.5787887573242,0.0049333119873426
362,44.705696105957,0.00490287536398242
363,44.8360595703125,0.00487202090486684
364,44.9703712463379,0.00484085997555082
365,45.1047325134277,0.00480951293832114
366,45.2406311035156,0.00477810709549172
367,45.372486114502,0.00474677439777528
368,45.5048408508301,0.00471564901668956
369,45.6397705078125,0.00468486487728145
370,45.7737998962402,0.0046545532394445
371,45.9081573486328,0.00462484040368579
372,46.0385131835938,0.00459584560171245
374,46.1735420227051,0.00456767911533384
375,46.3038940429688,0.00454044065075763
376,46.4400291442871,0.0045142179811555
377,46.5812110900879,0.00448908585981793
378,46.7061653137207,0.0044651052001688
379,46.8385276794434,0.00444232251751717
380,46.9805717468262,0.00442076963004977
381,47.1059112548828,0.00440046362186136
382,47.2403793334961,0.00438140707688613
383,47.3797760009766,0.00436358859727708
384,47.5136375427246,0.00434698362101731
385,47.6389808654785,0.00433155554971587
386,47.7738952636719,0.00431725718777168
387,47.9068260192871,0.00430403247846285
388,48.0523872375488,0.00429181850213068
390,48.1757202148438,0.00428054767849787
391,48.3067398071289,0.00427015009201642
392,48.4406356811523,0.00426055583908369
393,48.590518951416,0.00425169728207435
394,48.7118721008301,0.00424351109004409
395,48.842227935791,0.00423593995145089
396,48.9755859375,0.00422893386091755
397,49.1079406738281,0.00422245090916033
398,49.2420120239258,0.00421645754057983
399,49.3803863525391,0.00421092828330893
400,49.5097351074219,0.00420584499760211
401,49.6419486999512,0.00420119572595902
402,49.776309967041,0.00419697325829936
403,49.914680480957,0.00419317354477092
404,50.0420417785645,0.00418979409562294
405,50.1764068603516,0.00418683250174051
406,50.3187866210938,0.00418428519205675
407,50.4491767883301,0.00418214651743226
408,50.5765151977539,0.00418040821778794
409,50.7098731994629,0.00417905929373536
410,50.8432350158691,0.00417808626908976
411,50.9875221252441,0.00417747379955727
412,51.1118583679199,0.00417720555804865
413,51.2459411621094,0.00417726531018879
414,51.3759078979492,0.00417763808546122
415,51.5139198303223,0.004178311349888
416,51.6443634033203,0.00417927609412839
417,51.7787971496582,0.0041805277645558
418,51.9146614074707,0.00418206698191963
419,52.0460166931152,0.00418390001014636
420,52.1819953918457,0.00418603895445062
421,52.313346862793,0.0041885016815773
422,52.4463653564453,0.00419131146488729
423,52.5782470703125,0.00419449636327174
424,52.7161178588867,0.00419808834649064
425,52.8460922241211,0.0042021221819774
426,52.9784507751465,0.00420663410107272
428,53.2477912902832,0.00421166026742279
429,53.3801498413086,0.00421723507767316
430,53.5145111083984,0.00422338933459901
431,53.6472778320312,0.00423014834463845
432,53.7801361083984,0.00423753000402082
433,53.91650390625,0.00424554294856843
434,54.0470962524414,0.00425418485007433
435,54.1889801025391,0.00426344094554397
437,54.3163223266602,0.00427328288373068
438,54.4497413635254,0.00428366796616555
439,54.5805931091309,0.00429453884777305
440,54.7239875793457,0.00430582374610022
442,54.8478813171387,0.00431743718926174
443,54.9812431335449,0.00432928131190085
444,55.1166114807129,0.00434124768647591
445,55.2469635009766,0.0043532196543458
446,55.3813285827637,0.00436507509757051
447,55.5162658691406,0.00437668956823746
448,55.6492881774902,0.00438793966802946
449,55.7826461791992,0.00439870654788894
450,55.917667388916,0.00440887937802453
451,56.0501251220703,0.00441835862483544
453,56.1859931945801,0.00442705896658166
454,56.3172378540039,0.00443491168649955
455,56.4495964050293,0.00444186640230982
456,56.5839576721191,0.00444789202491871
457,56.7199935913086,0.00445297688493769
458,56.8491134643555,0.00445712801993415
459,56.9884948730469,0.00446036967306538
460,57.122688293457,0.00446274110911153
461,57.2495346069336,0.00446429390113097
462,57.3859634399414,0.00446508887514437
463,57.5178184509277,0.00446519291815767
464,57.6619110107422,0.0044646758552151
465,57.7842407226562,0.00446360758484491
466,57.9162521362305,0.00446205563182193
467,58.0583152770996,0.0044600832354814
468,58.1883430480957,0.00445774804537417
469,58.319694519043,0.00445510144834867
470,58.4515495300293,0.00445218850615507
471,58.593433380127,0.0044490484434809
472,58.7187690734863,0.00444571559498462
473,58.8539123535156,0.00444222069739066
474,58.9892768859863,0.00443859239916396
475,59.1281661987305,0.00443485885518317
476,59.144214630127,0.00443104927632746
478,59.2570152282715,0.00442719531304185
479,59.392822265625,0.00442333216687864
480,59.5186882019043,0.00441949934397253
481,59.6635780334473,0.00441574098866364
483,59.7904777526855,0.00441210576317075
484,59.9238471984863,0.00440864626914954
485,60.0521965026855,0.00440541803752371
486,60.1885261535645,0.0044024781421074
487,60.3198738098145,0.00439988351795975
488,60.4537353515625,0.00439768908491899
489,60.5922698974609,0.00439594578860873
490,60.7212524414062,0.00439469867446062
491,60.8541679382324,0.00439398510504868
492,60.9885330200195,0.00439383321840648
493,61.1267547607422,0.00439426070694169
494,61.258243560791,0.00439527397544754
495,61.3890991210938,0.0043968677148781
496,61.520450592041,0.00439902490788653
497,61.6628570556641,0.00440171726376569
499,61.7897338867188,0.00440490606470461
500,61.9286079406738,0.00440854339182152
501,62.061466217041,0.0044125736874973
502,62.1881523132324,0.00441693559932036
503,62.3205070495605,0.00442156403997778
504,62.4586372375488,0.00442639238674071
505,62.5876693725586,0.00443135473447237
506,62.7210273742676,0.00443638810855722
507,62.8556213378906,0.00444143454035063
508,62.9890060424805,0.00444644290921063
509,63.1216087341309,0.00445137046304384
510,63.2629890441895,0.00445618394399938
511,63.3883285522461,0.00446086026694108
512,63.5215187072754,0.00446538672407703
513,63.6558799743652,0.00446976071724139
514,63.788948059082,0.00447398904696368
515,63.9218902587891,0.00447808681183552
516,64.0562515258789,0.00448207599058892
517,64.1901473999023,0.00448598379151151
518,64.3240051269531,0.00448984085926114
519,64.4660797119141,0.00449367942874091
520,64.590202331543,0.00449753151103361
521,64.7235641479492,0.0045014271891832
522,64.8629379272461,0.004505393093204
524,64.991096496582,0.00450945111473969
525,65.1234512329102,0.00451361741211629
526,65.2579879760742,0.00451790174530208
527,65.3965225219727,0.00452230716637315
528,65.5248718261719,0.00452683007353829
529,65.6628952026367,0.00453146061532298
531,65.7959671020508,0.00453618340690093
532,65.9253234863281,0.00454097849472408
533,66.0591812133789,0.00454582248152681
534,66.1920471191406,0.00455068970511064
535,66.3254089355469,0.00455555335472458
536,66.457763671875,0.00456038641129555
537,66.5927047729492,0.00456516231375289
538,66.7300720214844,0.00456985528278846
539,66.8659362792969,0.00457444027301548
540,66.9927825927734,0.0045788925701308
542,67.1287002563477,0.00458318709555154
543,67.2675704956055,0.00458729752091947
544,67.392204284668,0.00459119532333116
545,67.5263519287109,0.0045948489252147
546,67.6612091064453,0.00459822305869121
547,67.7930679321289,0.00460127847369481
548,67.9269485473633,0.00460397207493223
549,68.0627365112305,0.00460625752940648
550,68.1938705444336,0.00460808633900432
551,68.3272323608398,0.00460940932687051
552,68.4741287231445,0.00461017844662172
553,68.6019744873047,0.00461034879344774
554,68.7273101806641,0.00460988067807118
555,68.8737030029297,0.00460874161937953
556,68.881721496582,0.0046069081191521
557,69.0040512084961,0.00460436710153873
558,69.1324005126953,0.0046011169288073
559,69.2627487182617,0.00459716794059861
560,69.4048004150391,0.00459254250309917
561,69.5301361083984,0.00458727459331647
562,69.6634979248047,0.00458140897806221
563,69.8014678955078,0.00457500007372204
564,69.929817199707,0.00456811058868215
565,70.0636749267578,0.00456081005397364
566,70.2045593261719,0.00455317333944144
567,70.3329086303711,0.00454527923429558
568,70.4638824462891,0.00453720914533721
569,70.6052703857422,0.00452904593740297
571,70.7376251220703,0.00452087291281553
572,70.748649597168,0.00451277290367395
573,70.8629608154297,0.0045048274355738
574,70.9968109130859,0.00449711591546573
575,71.1381912231445,0.00448971480007672
576,71.2640609741211,0.00448269671350791
577,71.3979034423828,0.00447612950105215
579,71.6643295288086,0.00447007522798725
580,71.7980499267578,0.00446458915388902
581,71.9314041137695,0.00445971873187478
582,72.0647659301758,0.00445550269573856
584,72.1971282958984,0.00445197030463649
585,72.3402328491211,0.00444914081423576
586,72.4654083251953,0.00444702323533987
587,72.6018218994141,0.00444561642691993
588,72.7419586181641,0.00444490955161778
589,72.8687515258789,0.00444488289973281
590,73.0046157836914,0.00444550906405415
591,73.1319580078125,0.00444675442417157
592,73.2650146484375,0.00444858087653144
593,73.4114303588867,0.004450947726909
594,73.5404663085938,0.00445381364656358
595,73.6668090820312,0.00445713858352698
596,73.8048782348633,0.004460885517514
597,73.9332275390625,0.00446502195177753
598,74.075553894043,0.00446952104825661
599,74.2046661376953,0.00447436233324594
600,74.3367767333984,0.00447953192839125
601,74.477653503418,0.00448502229413386
602,74.6055526733398,0.00449083150721772
603,74.7342758178711,0.00449696212759439
604,74.8657684326172,0.00450341974003573
605,75.0059967041016,0.00451021127927601
606,75.1439590454102,0.00451734326239725
607,75.2679748535156,0.00452482005705823
608,75.4049377441406,0.00453264230858816
609,75.5368957519531,0.00454080563344518
610,75.6738204956055,0.00454929966256374
611,75.80517578125,0.00455810748800632
612,75.9371109008789,0.00456720553303584
614,76.0690155029297,0.00457656383248739
615,76.2083969116211,0.00458614668034249
616,76.3353500366211,0.00459591357745311
617,76.4704284667969,0.00460582039639696
618,76.6123046875,0.00461582067339581
619,76.7372741699219,0.00462586693887978
620,76.8766021728516,0.00463591200735665
621,77.0099639892578,0.00464591016166958
622,77.1368560791016,0.00465581818402078
623,77.2692108154297,0.00466559620386506
624,77.4131622314453,0.00467520834895078
625,77.5364074707031,0.004684623199141
626,77.6703491210938,0.00469381405272439
627,77.8077239990234,0.00470275902195942
628,77.8197555541992,0.0047114409792596
629,77.9370651245117,0.00471984737851812
630,78.0878448486328,0.00472796997822649
632,78.2112197875977,0.00473580449457423
633,78.3410720825195,0.00474335021359483
634,78.4744262695312,0.00475060959138022
635,78.6093521118164,0.00475758787010561
636,78.7377014160156,0.00476429273490305
637,78.8750686645508,0.00477073403254603
638,79.0049514770508,0.00477692356774978
639,79.1388092041016,0.00478287498709212
640,79.278190612793,0.00478860375455943
641,79.4115447998047,0.00479412721683487
642,79.5469131469727,0.00479946475078948
643,79.6782302856445,0.00480463798015756
644,79.80810546875,0.0048096710429585
645,79.9402160644531,0.00481459088583008
646,79.9502487182617,0.00481942755623385
647,80.0759201049805,0.00482421445891636
648,80.20654296875,0.00482898853973274
649,80.3391342163086,0.00483379035874473
650,80.4845275878906,0.00483866401612921
651,80.6087493896484,0.00484365689938057
652,80.7451095581055,0.00484881922870268
653,80.8774490356445,0.00485420338905743
654,81.0074615478516,0.00485986305130737
655,81.1398086547852,0.00486585210009781
656,81.2761840820312,0.00487222340112934
657,81.4165573120117,0.00487902745372401
658,81.5408935546875,0.0048863109846355
659,81.6762542724609,0.00489411554476042
660,81.8152236938477,0.0049024761711483
661,81.9525909423828,0.00491142017248332
663,81.9676284790039,0.0049209660876674
664,82.0769271850586,0.00493112285545454
665,82.2223663330078,0.00494188921978168
667,82.2343978881836,0.00495325338208675
668,82.3405075073242,0.00496519289987331
669,82.4766616821289,0.00497767482104914
670,82.6070175170898,0.00499065603661326
671,82.7409057617188,0.00500408383008819
672,82.8753967285156,0.00501789660029847
673,83.0117645263672,0.00503202473403962
674,83.1421127319336,0.00504639160610343
675,83.2774810791016,0.00506091468526848
677,83.4088363647461,0.00507550672555546
679,83.548225402832,0.00509007702176973
681,83.6811370849609,0.00510453270682489
682,83.8094863891602,0.00511878006556934
683,83.9427185058594,0.00513272583617802
684,84.0766143798828,0.00514627846630356
685,84.2101593017578,0.00515934928803202
686,84.3435211181641,0.00517185357425086
687,84.4764099121094,0.00518371144016766
688,84.61083984375,0.00519484855792703
689,84.7562408447266,0.00520519665961078
690,84.8768844604492,0.00521469381395424
691,85.0121536254883,0.00522328447410021
692,85.1435012817383,0.00523091930670826
693,85.2808456420898,0.00523755482583867
694,85.4103775024414,0.00524315286749433
695,85.5432205200195,0.00524767995197957
696,85.679084777832,0.00525110659087443
697,85.8120269775391,0.0052534066029479
698,85.9443817138672,0.00525455650807227
699,86.0775833129883,0.0052545350692145
700,86.2105255126953,0.0052533230487016
701,86.3568572998047,0.0052509032349923
702,86.5197219848633,0.00524726077924849
703,86.6287612915039,0.00524238385692146
704,86.754020690918,0.00523626463927618
705,86.8923873901367,0.00522890052552013
706,87.0121612548828,0.00522029555151549
707,87.1714706420898,0.00521046186040866
709,87.2787551879883,0.00519942109869196
710,87.4121170043945,0.00518720559247878
711,87.547477722168,0.00517385916600465
712,87.6808395385742,0.00515943748835017
713,87.8119125366211,0.00514400787342095
714,87.9540176391602,0.00512764850818457
715,88.0880966186523,0.00511044713899337
716,88.2144393920898,0.00509249929842277
717,88.3457946777344,0.00507390619843567
718,88.4806900024414,0.00505477244409995
719,88.6205673217773,0.00503520373199566
720,88.7589416503906,0.00501530468807564
721,88.7689666748047,0.00499517697317259
722,88.8859405517578,0.0049749177451184
723,89.0139083862305,0.00495461852075012
724,89.1488723754883,0.00493436443571071
725,89.2808227539062,0.0049142338611756
726,89.4222259521484,0.00489429830921518
727,89.5481338500977,0.00487462254503001
728,89.6821212768555,0.00485526482493435
729,89.8154830932617,0.0048362771916294
730,89.9488372802734,0.00481770577923658
731,90.0818710327148,0.00479959110511461
733,90.2160949707031,0.00478196834902545
734,90.349250793457,0.00476486763886885
735,90.4854431152344,0.00474831437337601
736,90.6218109130859,0.00473232961473028
737,90.7489852905273,0.00471693057837616
738,90.8823547363281,0.00470213123473334
739,91.0214767456055,0.00468794302036709
740,91.1518249511719,0.00467437563697752
741,91.2831573486328,0.00466143789800976
742,91.4235382080078,0.00464913856718779
743,91.549560546875,0.00463748712283527
744,91.6854934692383,0.00462649437785985
745,91.8168487548828,0.00461617288839981
746,91.9582290649414,0.0046065370942325
747,92.0951156616211,0.00459760315024466
748,92.1031341552734,0.00458938842910335
749,92.2207794189453,0.00458191069893165
750,92.3591537475586,0.00457518700439757
751,92.4894256591797,0.00456923230340909
752,92.6207809448242,0.00456405793305367
753,92.7521362304688,0.00455966999622601
754,92.8915100097656,0.00455606777339552
755,93.0205459594727,0.00455324227107533
756,93.1514663696289,0.00455117501874259
757,93.2858276367188,0.00454983721839262
759,93.4258117675781,0.00454918933517288
760,93.5621795654297,0.00454918119387643
762,93.6865158081055,0.0045497526155546
763,93.8319091796875,0.00455083459308492
764,93.9652633666992,0.00455235096691406
766,94.0865936279297,0.00455422052559691
767,94.2219619750977,0.00455635942353622
768,94.3620681762695,0.00455868378363458
769,94.4864044189453,0.00456111233796102
770,94.6254806518555,0.00456356895668527
771,94.7543487548828,0.00456598492500699
772,94.8932189941406,0.00456830084892781
773,95.021484375,0.0045704681015595
774,95.161865234375,0.00457244975921362
775,95.2952194213867,0.00457422101697354
776,95.4207000732422,0.00457576911266633
777,95.5535583496094,0.00457709282217769
778,95.7079696655273,0.00457820161463482
780,95.8212738037109,0.00457911457097602
781,95.9536361694336,0.00457985917302219
782,96.0930023193359,0.00458047006291556
783,96.2239456176758,0.00458098785644963
784,96.3553314208984,0.00458145807104087
785,96.4926986694336,0.00458193020308314
